,0
0,211.8630397727273
1,0.6684101451526989
2,0.38173262162642047
3,1.0814356578480113
4,0.40417563698508524
5,0.4427434747869318
6,0.3276134976473722
7,0.638236416903409
8,1.2018285023082387
9,0.19985131003639914
10,0.4690861927379262
11,0.4369237171519887
12,0.3817036299272017
13,1.376417236328125
14,0.26049122203480113
15,0.38514440363103697
16,0.6243359375
17,0.36740927956321023
18,1.2663725142045454
19,0.3549682062322443
20,0.5187689763849432
21,0.35977705522017045
22,0.6665209406072443
23,1.2825562633167613
24,0.344195723100142
25,0.6321261874112216
26,0.46956504128196025
27,0.5085379860617898
28,1.2608614834872158
29,0.7598566783558239
30,0.4642895230379972
31,0.6348354270241477
32,0.5090974564985795
33,1.1762310236150568
34,0.5959607488458807
35,0.6214987460049716
36,0.54293701171875
37,0.5819418612393465
38,1.3889848188920453
39,0.34290993430397726
40,0.7895974454012784
41,0.47984175248579547
42,0.5638347833806818
43,1.4274928977272727
44,0.5925274103338068
45,0.4748461359197443
46,0.7333807373046874
47,0.5616924493963068
48,1.3267223011363638
49,0.6479735218394886
50,0.6798310990767046
51,0.47289101340553974
52,0.7605899325284091
53,1.395950594815341
54,0.46787925026633526
55,0.7190620006214489
56,0.5876430442116477
57,0.6188203568892046
58,1.494984130859375
59,0.644167314009233
60,0.5458621493252841
61,0.8148727139559659
62,0.6079779052734375
63,1.396480047052557
64,0.6467786199396306
65,0.6898240522904829
66,0.6411304820667614
67,0.6853304776278409
68,1.4833341841264203
69,0.5635453102805398
70,0.7807992831143465
71,0.6350710227272728
72,0.5693403209339488
73,1.5619840864701704
74,0.6318439830433238
75,0.5657157204367897
76,0.8204818448153409
77,0.7134271795099432
78,1.4637555486505682
79,0.6162020596590909
80,0.7763103693181819
81,0.6230302845348011
82,0.8105150812322444
83,1.5437322443181818
84,0.4991076105291193
85,0.8604044411399149
86,0.7201633522727273
87,0.6547807728160511
88,1.5701847700639204
89,0.736027998490767
90,0.6124098899147727
91,0.8721983753551136
92,0.7177263294566761
93,1.4908251953125
94,0.6909906005859375
95,0.7663446599786932
96,0.68780517578125
97,0.7787092174183239
98,1.616901633522727
99,0.6330685147372159
100,0.8078778076171875
101,0.6693863192471591
102,0.7403508966619319
103,1.6215141157670454
104,0.7090788130326705
105,0.6886697110262784
106,0.9351865456321024
107,0.7174774724786931
108,1.5608585981889203
