,0
0,199.66553977272727
1,0.47612254749644883
2,0.3713292624733665
3,0.881562333540483
4,0.352804648659446
5,0.49979642001065344
6,0.2878571666370739
7,0.7331163441051136
8,0.9385986328125
9,0.19965825861150566
10,0.4603040105646307
11,0.35134352250532674
12,0.2964998834783381
13,1.2423082386363635
14,0.2410324374112216
15,0.2915902987393466
16,0.6119491854580965
17,0.34758936101740057
18,1.0565041281960226
19,0.398841552734375
20,0.3215687977183949
21,0.43460166237571024
22,0.585718827681108
23,1.0629437810724431
24,0.2788494873046875
25,0.5955503151633522
26,0.33480213512073864
27,0.4213068181818182
28,1.12919677734375
29,0.6869893022017045
30,0.44240950150923297
31,0.5221695223721591
32,0.4440850830078125
33,1.0193797718394886
34,0.544601884321733
35,0.5345980002663352
36,0.42191986083984373
37,0.7071077658913352
38,1.110725652521307
39,0.35951624090021306
40,0.6777396462180398
41,0.393609619140625
42,0.46253942316228697
43,1.2521452192826705
44,0.4817107044566762
45,0.4235143488103693
46,0.6779754083806818
47,0.4687543279474432
48,1.1239609596946023
49,0.6384275679154829
50,0.5482070090553978
51,0.44425614790482953
52,0.7766483376242899
53,1.1370624334161932
54,0.30558832341974435
55,0.7506336558948864
56,0.4769037420099432
57,0.5570080011541193
58,1.3100348455255681
59,0.6104340709339489
60,0.4257063154740767
61,0.8198384787819601
62,0.43949107776988633
63,1.1685279430042614
64,0.6950402277166193
65,0.5300762384588068
66,0.627249922318892
67,0.665669999556108
68,1.2225157581676136
69,0.5002668346058239
70,0.7533934437144886
71,0.4537926136363637
72,0.5729734108664772
73,1.419271462180398
74,0.5077071866122159
75,0.5186239901455966
76,0.7480467640269886
77,0.5500327370383523
78,1.2534375
79,0.6707793079723011
80,0.6311780894886363
81,0.5519100674715909
82,0.8230448219992899
83,1.2218044211647727
84,0.44389670632102274
85,0.7877336536754261
86,0.5420671497691761
87,0.690023526278409
88,1.39542236328125
89,0.6497902610085227
90,0.506146240234375
91,0.7924066716974432
92,0.5837251975319603
93,1.3004673073508521
94,0.6906264981356535
95,0.6117523748224432
96,0.6293176824396307
97,0.8336066783558239
98,1.29711181640625
99,0.553175936612216
