,0
0,204.89660511363635
1,0.8126616321910511
2,0.2678741455078125
3,1.138694735440341
4,0.42037880637428976
5,0.3517921309037642
6,0.5209652987393466
7,0.530093994140625
8,1.1951221812855115
9,0.17207627729936079
10,0.6270164905894887
11,0.4040518465909091
12,0.451758866743608
13,1.2999665971235796
14,0.2745570789683949
15,0.39997475363991475
16,0.6446542080965909
17,0.4262609030983665
18,1.171513338955966
19,0.47723177823153407
20,0.406397177956321
21,0.4768677312677557
22,0.560040283203125
23,1.3045979447798297
24,0.3200145929509943
25,0.6631590687144886
26,0.3925870028409091
27,0.5606014182350852
28,1.237711181640625
29,0.8331503573330966
30,0.42580003218217327
31,0.6690457430752841
32,0.43620744185014204
33,1.209518710049716
34,0.5694976251775568
35,0.6884757856889204
36,0.4275072964754972
37,0.7387783536044035
38,1.312013827237216
39,0.3273748501864347
40,0.7756595126065341
41,0.49343467018821024
42,0.5631097412109375
43,1.4536312588778408
44,0.4867416659268466
45,0.48996171431107954
46,0.7540599476207386
47,0.5346433327414772
48,1.3083611505681818
49,0.6067290150035511
50,0.6535122958096591
51,0.47424699263139203
52,0.7272020929509944
53,1.4561555619673296
54,0.39260700572620744
55,0.7432090065696023
56,0.6709820001775568
57,0.47326449307528407
58,1.5722597434303978
59,0.6508615944602273
60,0.5938429953835227
61,0.7787191495028409
62,0.5992194158380681
63,1.4284554776278409
64,0.609318514737216
65,0.6934914883700284
66,0.5540916859019887
67,0.6939436479048295
68,1.5277617853338068
69,0.6136604447798295
70,0.6364007568359376
71,0.6943223987926136
72,0.5610676713423295
73,1.5912781871448862
74,0.594081864790483
75,0.613440995649858
76,0.7865339799360795
77,0.6761978426846591
78,1.497108154296875
79,0.6558849542791194
80,0.6988365034623579
81,0.5870167125355114
82,0.8693288907137784
83,1.5028281471946021
84,0.5674117209694602
85,0.766881103515625
86,0.6990932395241477
87,0.6742683549360795
88,1.540842618075284
89,0.7798018022017046
90,0.6860135165127841
91,0.8283978271484375
92,0.6908635919744319
93,1.4878632146661932
94,0.7534906005859375
95,0.7254064386541194
96,0.6835430908203125
97,0.8234386097301136
98,1.5888072620738638
99,0.6688396661931819
100,0.785153975053267
101,0.645810380415483
102,0.7722244540127841
103,1.5557288707386363
104,0.8018211780894886
105,0.6800014981356535
106,0.8317789528586649
107,0.7369830322265625
108,1.5905586381392047
109,0.7038358376242898
110,0.7850618674538352
111,0.6257502885298295
112,0.9130137495561079
113,1.5078096147017046
114,0.7826705655184659
115,0.7894005237926136
116,0.6900764049183239
117,0.8729043301669034
118,1.619853182705966
119,0.6689114102450284
120,0.8503259832208806
121,0.7699623801491476
122,0.7493975275213068
123,1.700143377130682
124,0.7008348499644886
125,0.6699065607244319
126,0.81601806640625
127,0.7761388605291194
128,1.5778227095170454
129,0.8572362726384943
130,0.7812960537997159
131,0.716110673384233
132,0.9122154097123579
133,1.615311834161932
134,0.6817821155894886
135,0.8240833074396307
136,0.7629044411399148
137,0.7502648370916194
138,1.71093505859375
139,0.7367717950994319
140,0.7068652898615057
141,0.8457415771484375
142,0.7179043301669035
143,1.610609130859375
144,0.9258346835049716
145,0.7262947221235795
146,0.7162010054154829
147,0.9078565007990056
148,1.6364380992542613
149,0.7494359241832386
150,0.8540446888316761
151,0.7838171941583806
152,0.797625399502841
153,1.7363245738636364
154,0.694262528852983
155,0.7373105690696024
156,0.87114501953125
157,0.7827210027521306
158,1.5937629838423297
159,0.864262362393466
160,0.7548972944779829
161,0.7896931041370739
162,0.8442471036044035
163,1.673466463955966
164,0.6860463645241477
165,0.9024586070667614
166,0.7620286976207385
167,0.70416748046875
168,1.7928394664417613
169,0.7299557217684659
170,0.6717768443714489
171,0.9363579767400568
172,0.7643358265269886
173,1.6213172496448862
174,0.8349446799538351
175,0.7751040371981535
176,0.7481557950106534
177,0.8820300847833806
178,1.6098464133522727
179,0.9171157004616477
180,0.7940010209517046
181,0.9438311212713069
182,0.6723660000887784
183,1.7101460404829547
184,0.7718909246271306
185,0.6621054909446024
186,0.9218353826349431
187,0.7398652232776989
188,1.5964096901633522
189,0.874677900834517
190,0.8032992276278409
191,0.7293142422762784
192,0.9187993829900569
193,1.650921630859375
194,0.6860174560546874
195,0.8261301491477273
196,0.7920681485262784
197,0.7558836226029829
198,1.7702644486860797
199,0.7251762251420455
200,0.6655091441761364
201,0.8352848122336648
202,0.8340492942116476
203,1.5675673606178977
204,0.7778270929509944
205,0.8676079767400569
206,0.692304521040483
207,0.9072760009765625
208,1.6491593794389203
209,0.7274416836825285
210,0.8237521084872159
211,0.8430983664772727
212,0.655289140181108
213,1.7255019309303978
214,0.7325731312144886
215,0.6982088401100852
216,0.8428217662464489
217,0.787098555131392
218,1.5534588068181818
219,0.8194100119850851
220,0.7331123490767045
221,0.7240810879794034
222,0.8350533780184659
223,1.6396492143110797
224,0.6271248557350853
225,0.8272752241654829
226,0.7833619828657671
227,0.7058895041725851
228,1.6681348765980113
229,0.6668433172052556
230,0.7157052334872159
231,0.8358981045809659
232,0.7317292369495739
233,1.5708135431463068
234,0.718834062056108
235,0.8296772904829546
236,0.693133544921875
237,0.880960360440341
238,1.5652565696022729
239,0.6758114346590909
240,0.7577567360617898
241,0.7673401433771306
242,0.7855192427201705
243,1.6201528098366478
244,0.6976992520419034
245,0.7063136985085227
246,0.7728359153053976
247,0.7955668501420454
248,1.6313887162642047
249,0.7362784645774149
250,0.6082347523082386
251,0.9739164595170454
252,0.6795674272017045
253,1.5574690385298298
254,0.8322181285511364
255,0.7683849542791193
256,0.7035348788174716
257,0.906631358753551
258,1.6069560102982954
259,0.6521159778941761
260,0.9461243785511364
261,0.7041568825461648
262,0.675310391512784
263,1.8506935813210228
264,0.6178487881747159
265,0.7270733087713068
266,0.8811304265802556
267,0.8109962047230114
268,1.6094809792258522
269,0.9423619495738635
270,0.7415473521839488
271,0.8293232310901989
272,0.8723268821022727
273,1.6824760298295454
274,0.6920055042613636
275,0.899122480912642
276,0.8440296519886364
277,0.7921183638139204
278,1.8434766734730113
279,0.744761463512074
280,0.7574672629616477
281,0.935101318359375
282,0.8572551380504261
283,1.7059673517400569
284,0.8896929376775569
285,0.8585813765092329
286,0.8157144442471591
287,1.052000066583807
288,1.803934104225852
289,0.7483409534801136
290,1.0480677379261365
291,0.8676959783380681
292,0.7637028364701705
293,2.0281376509232953
294,0.6594539572975852
295,0.7653855757279829
296,0.8423250510475851
297,0.701876220703125
298,1.5315251020951703
299,0.9318271706321023
300,0.7417470481178977
301,0.7377857555042614
302,0.9166634299538352
303,1.4194465775923297
304,0.6302885853160511
305,0.8813671320134944
306,0.6427200594815341
307,0.669845137162642
308,1.6725603693181819
309,0.5578405206853693
310,0.6628860196200285
311,0.7776422119140625
312,0.6525641978870739
313,1.374986905184659
314,0.7017310125177556
315,0.6717461048473011
316,0.5462497225674716
317,0.8264221746271306
318,1.3597282270951703
319,0.41902743252840907
320,0.7460082452947444
321,0.561226473721591
322,0.5863992587002841
323,1.368316428444602
324,0.5205246249112215
325,0.5183349609375
326,0.7381928045099432
327,0.5048304332386363
328,1.25896728515625
329,0.7299462890625
330,0.6029986017400568
331,0.5891241455078124
332,0.5746579256924715
333,1.2764781605113635
334,0.3165439397638494
335,0.6940030739524148
336,0.49017994273792614
337,0.48922762784090906
338,1.4568953080610796
339,0.32551607998934656
340,0.44248485218394884
341,0.7783108243075284
342,0.41793420965021305
343,1.3641319691051137
344,0.470101318359375
345,0.44895402388139205
346,0.5845036177201705
347,0.6417123690518466
348,1.380830965909091
349,0.3237585726651278
350,0.8545714222301136
351,0.49013827237215907
352,0.6759036532315341
353,1.423753329190341
354,0.44594573974609375
355,0.5968260609019886
356,0.8202016934481534
357,0.5391611550071023
358,1.4561797540838068
359,0.6208108243075284
360,0.6838222989169034
361,0.7213701837713069
362,0.7201083096590909
363,1.4934464888139203
364,0.7210954700816761
365,0.8311101740056819
366,0.6781020840731534
367,0.797630781693892
368,1.939611150568182
369,0.7838981489701705
370,0.9807521750710226
371,0.8336164994673295
372,0.9094010231711649
373,2.057674005681818
374,1.0381690562855115
375,1.0532490678267046
376,1.1214879261363635
377,1.1404564319957387
378,2.3232921253551138
379,1.2203270374644886
380,1.2653240411931819
381,1.27614501953125
382,1.349442693536932
383,2.7709568093039776
384,1.4081889204545452
385,1.5997971413352272
386,1.533824462890625
387,1.6056594016335228
388,3.3772216796875
389,1.7450096546519887
390,1.8300107643821022
391,1.9414863725142046
392,1.931029385653409
393,4.033990589488636
394,2.188797274502841
395,2.204080477627841
396,2.3259361683238637
397,2.384600275213068
398,4.942911487926136
399,2.6458223100142044
400,2.697529296875
401,2.804678400213068
402,2.9116807972301135
403,5.900162020596591
404,3.192371271306818
405,3.2869924094460226
406,3.3082377485795456
407,3.4746315696022725
408,7.198846324573863
409,3.866788441051136
410,3.8412029474431817
411,3.9892231889204544
412,4.108873845880682
413,8.367095170454546
414,4.405947709517045
415,4.408208451704546
416,4.472084517045454
417,4.611205166903409
418,9.337137784090908
419,4.767868430397727
420,4.8570361328125
421,4.963806818181818
422,4.920711558948864
423,10.123234197443182
424,5.084825550426136
425,5.079947620738636
426,5.1123135653409095
427,5.131845259232955
428,10.165624112215909
429,5.0141534978693185
430,4.917795632102273
431,4.866755149147727
432,4.733674094460228
433,9.104070490056818
434,4.255726207386363
435,4.079889026988636
436,3.8130721768465907
437,3.5320893998579543
438,0.01108521201393821
439,0.14968267267400567
440,0.07678869074041193
441,0.26024330832741477
442,0.6516563276811079
443,1.2765287642045455
444,0.6339898681640626
445,0.8927897505326705
446,0.8644934636896306
447,1.0001555841619318
448,2.158064186789773
449,1.250859707919034
450,1.2410711115056818
451,1.4646687455610796
452,1.3907367498224432
453,3.0300399502840905
454,1.7506242231889204
455,1.6637279163707388
456,1.7854736328125
457,1.924061612215909
458,3.8602903053977276
459,2.0521428888494317
460,2.2387886186079546
461,2.1655384410511362
462,2.2602461381392045
463,4.693157848011364
464,2.501205166903409
465,2.533086159446023
466,2.5811581143465907
467,2.603712491122159
468,5.420379971590909
469,2.8293035333806817
470,2.8703577769886364
471,2.902864435369318
472,3.0454962713068183
473,6.1071608664772725
474,3.0952869762073862
475,3.3046872780539776
476,3.1984561434659096
477,3.328865411931818
478,6.720530007102273
479,3.4367691317471594
480,3.4902272727272727
481,3.5753983931107958
482,3.6121641956676136
483,7.255241477272728
484,3.8037593217329544
485,3.7415935724431817
486,3.821880326704546
487,3.9177494673295454
488,7.742115589488637
489,3.9990318714488637
490,4.064674627130682
491,4.018562677556818
492,4.073476118607954
493,8.282259410511363
494,4.1477587890625
495,4.231188742897728
496,4.291716530539772
497,4.285958806818182
498,8.68217862215909
499,4.3403306995738635
500,4.418664328835227
501,4.509844193892046
502,4.438332741477272
503,8.91921963778409
504,4.590350230823864
505,4.5395649857954545
506,4.615057262073864
507,4.608178267045455
508,9.300068359375
509,4.629542791193182
510,4.641379172585228
511,4.7283092151988635
512,4.698357155539773
513,9.520672052556819
514,4.744562322443182
515,4.77199129971591
516,4.846963778409091
517,4.761056463068182
518,9.588388671875
519,4.885352006392045
520,4.811996626420455
521,4.889615145596591
522,4.785054154829545
523,9.695759055397728
524,4.930099431818181
525,4.859696821732954
526,4.819733220880682
527,4.949563654119318
528,9.661677024147728
529,4.8545530007102276
530,4.9130224609375
531,4.851084428267046
532,4.776993075284091
533,9.74369140625
534,4.812494673295454
535,4.8070965021306815
536,4.8934934303977276
537,4.732065873579546
538,9.509399857954545
539,4.840719992897728
540,4.68715243252841
541,4.730509588068182
542,4.755068803267045
543,9.333581321022727
544,4.7466508345170455
545,4.6540514026988635
546,4.638364701704545
547,4.5801549183238635
548,9.196272194602273
549,4.539054509943182
550,4.482196821732955
551,4.545415926846591
552,4.424928533380682
553,8.851545632102273
554,4.410802112926136
555,4.3855078125
556,4.428085493607955
557,4.684559215198863
558,9.927076526988635
559,5.778089044744319
560,6.106941583806819
561,6.519069158380681
562,6.657725053267045
563,13.592218572443182
564,7.886795987215908
565,8.624774502840909
566,9.707110262784092
567,10.29260830965909
568,21.03529119318182
569,15.521832386363638
570,12.930011541193183
571,13.549026100852272
572,12.202855113636362
573,22.65098721590909
574,12.118217329545455
575,10.803941761363637
576,10.876586470170455
577,10.597465376420455
578,21.208950639204545
579,9.527385475852272
580,9.871824396306819
581,9.593107244318182
582,9.071235795454545
583,19.133785511363637
584,9.255687144886364
585,8.598364701704545
586,7.762955433238636
587,7.684074041193181
588,15.088336292613638
589,6.989548561789772
590,6.605655184659091
591,7.8125390625
592,5.568621715198864
593,12.68758877840909
594,5.241085759943181
595,5.897302911931819
596,5.472272283380681
597,5.444442915482955
598,11.75322354403409
599,5.561698774857955
600,5.3121297940340915
601,5.075402166193182
602,5.3595685369318184
603,10.236205610795455
604,5.171765358664772
605,4.859090021306818
606,4.97243075284091
607,5.084998224431818
608,9.790858487215909
609,4.838708718039772
610,4.90876953125
611,4.6590771484375
612,4.726333895596591
613,9.504810901988636
614,4.662713955965909
615,4.58901944247159
616,4.639035422585227
617,4.590637872869318
618,9.078216441761363
619,4.560901100852273
620,4.428011807528409
621,4.4751899857954545
622,4.420726207386363
623,8.746006747159091
624,4.3239599609375
625,4.315454545454545
626,4.224414950284091
627,4.237455166903409
628,8.399430930397727
629,4.0567147549715905
630,4.160725319602273
631,4.083536044034091
632,4.046026722301137
633,7.984524147727273
634,3.9690207741477277
635,3.9617888849431817
636,3.9022891512784095
637,3.9441366299715908
638,7.634525923295455
639,3.8142125355113636
640,3.7458016690340905
641,3.7067296253551136
642,3.7468110795454543
643,7.342683327414773
644,3.635549982244318
645,3.595580610795454
646,3.6129054953835227
647,3.6184656871448864
648,7.347749467329545
649,3.6503475674715906
650,3.622076970880682
651,3.7096426669034095
652,3.6872713955965906
653,7.381650834517045
654,3.6990762606534093
655,3.6050164240056817
656,3.618348943536932
657,3.5193550248579544
658,6.839514382102273
659,3.262220348011364
660,3.235057927911932
661,3.2019664417613636
662,3.1381172318892046
663,6.189014559659091
664,3.061265980113636
665,2.996387606534091
666,2.9353531161221595
667,2.9580859375
668,5.663459250710227
669,2.844671741832386
670,2.7882978959517044
671,2.827603426846591
672,2.785751953125
673,5.475750621448864
674,2.78029296875
675,2.7799398526278405
676,2.7191457297585226
677,2.73510986328125
678,5.501653053977273
679,2.758431507457386
680,2.7623881392045457
681,2.74792724609375
682,2.8319646661931817
683,5.891346768465909
684,2.790893998579546
685,2.9123151189630683
686,2.9513114790482957
687,2.9946462180397724
688,6.067873313210227
689,3.1224600497159094
690,3.0704600941051137
691,3.1928744229403407
692,3.202908602627841
693,6.738574662642045
694,10.790637428977272
695,15.250397727272727
696,27.14156072443182
697,34.12134943181818
698,45.22340198863636
699,43.33577059659091
700,49.90699573863636
701,58.62474076704545
702,63.33149147727273
703,42.12808238636364
704,65.41756392045455
705,66.3137215909091
706,61.94125710227273
707,70.89803267045455
708,52.0247265625
709,73.81031960227273
710,69.96075994318181
711,69.88622869318182
712,70.7498934659091
713,97.1085440340909
714,126.62453125
715,131.14680397727273
716,103.16943181818182
717,100.20459517045454
718,98.14985795454545
719,27.592214133522724
720,20.162713068181816
721,14.34446200284091
722,11.773688742897727
723,18.84982421875
724,8.600250355113637
725,7.3426806640625
726,6.941636629971591
727,6.365635653409091
728,12.024681285511363
729,5.501676136363637
730,5.342958984375
731,5.293306107954545
732,5.2612473366477275
733,10.551676136363637
734,5.369084250710228
735,5.416488370028409
736,5.481846590909091
737,5.496189186789772
738,11.199000355113638
739,5.638561789772727
740,5.811542080965909
741,5.819635564630682
742,5.808729137073864
743,11.989602272727273
744,6.053612837357955
745,6.079563654119319
746,6.2323819247159085
747,6.286650834517045
748,12.774372336647728
749,6.524785600142045
750,6.551722745028409
751,6.667157759232955
752,6.796617098721591
753,13.777493785511362
754,7.061972212357955
755,7.144559659090909
756,7.2986181640625
757,7.596271306818181
758,16.079057173295453
759,8.404378551136364
760,8.774459339488637
761,8.989671519886365
762,9.237748579545455
763,19.37627663352273
764,9.980626775568181
765,10.266793323863638
766,10.566677911931817
767,10.649041193181818
768,22.045120738636363
769,11.146876775568183
770,11.35769620028409
771,11.646773792613637
772,11.618577769886363
773,23.660166903409092
774,11.905437677556817
775,11.999792258522728
776,12.21467684659091
777,12.057748579545455
778,24.40607421875
779,12.083790838068182
780,12.080775923295455
781,12.177335759943183
782,12.0801953125
783,24.175161576704546
784,11.86380770596591
785,11.793115234375
786,11.8419140625
787,11.556654829545455
788,23.01191583806818
789,11.21178622159091
790,11.116125710227273
791,11.013022904829546
792,10.813976384943182
793,21.14129971590909
794,10.236730291193181
795,10.07119140625
796,9.944377663352272
797,9.708212890625
798,18.90840909090909
799,9.091388494318181
800,8.936980646306818
801,8.801193181818181
802,8.593020241477273
803,16.73698330965909
804,8.227076526988636
805,8.047849786931819
806,8.030125177556819
807,7.998312322443181
808,15.846051136363638
809,7.913806818181818
810,7.962400568181819
811,7.971380504261364
812,7.958984375
813,15.99760653409091
814,7.9847789417613635
815,8.019424715909091
816,7.966851917613636
817,8.026067116477272
818,16.098840553977272
819,8.035275213068182
820,8.04579012784091
821,8.021223366477273
822,8.047681107954546
823,16.103984375
824,8.172327769886364
825,8.307405894886363
826,8.529647549715909
827,8.576519886363636
828,17.36557705965909
829,9.181537642045456
830,9.273498757102272
831,9.569663529829546
832,9.494782492897727
833,19.07888671875
834,9.963756214488637
835,10.026210049715909
836,10.13520596590909
837,10.486091086647727
838,21.727238991477275
839,11.06623135653409
840,11.031702769886362
841,10.885107421875
842,11.008783735795454
