,0
0,173.7304119318182
1,39.37543323863636
2,67.12997869318183
3,87.00899147727272
4,44.93060724431818
5,32.24693892045455
6,34.85537997159091
7,35.72110085227273
8,37.42697443181818
9,43.54147727272727
10,74.74845170454545
11,58.94361505681818
12,55.42641335227273
13,49.29836647727273
14,68.748359375
15,29.906335227272724
16,35.24188565340909
17,70.55366477272727
18,99.00754261363636
19,93.126875
20,84.38108664772727
21,31.926839488636364
22,22.23992009943182
23,0.0033358064564791593
24,0.003335806022990834
25,0.0033313946290449664
26,0.0034615453806790437
27,1.650140380859375
28,4.7377241654829545
29,3.496060236150568
30,0.8015643865411931
31,0.14416359641335227
32,0.8056703324751421
33,4.075173561789772
34,3.0573324307528407
35,0.8376974764737216
36,0.040552336952903056
37,5.279284002130681
38,6.324915216619319
39,5.6503466796875
40,1.3274546120383521
41,0.32245991099964494
42,7.677864879261364
43,1.6782472922585228
44,9.481845703125
45,0.03641661904074929
46,2.3301320578835227
47,0.4835880903764205
48,7.1292041015625
49,7.0655894886363635
50,0.15561623313210227
51,0.999224520596591
52,0.011349828893488102
53,0.2939959161931818
54,4.671167436079545
55,8.324139737215908
56,2.000145596590909
57,2.0146058238636364
58,0.045094687721946025
59,6.683900479403409
60,8.421542080965908
61,3.259027432528409
62,0.817979736328125
63,0.004233745661648837
64,0.019057620655406605
65,2.3121220259232955
66,6.815680042613637
67,2.551191184303977
68,0.03910580721768466
69,0.029492908824573862
70,5.803986150568181
71,23.10216796875
72,38.02805042613637
73,82.77433238636364
74,73.93798295454545
75,156.88242897727272
76,38.70861860795455
77,54.69466619318182
78,9.387829367897728
79,0.8033205899325284
80,0.7675260786576704
81,0.8746429998224431
82,0.7671795654296875
83,0.8539983575994319
84,0.9344021883877841
85,0.9311588911576705
86,3.3036117276278407
87,9.192618075284091
88,8.995849609375
89,34.90305397727273
90,20.49123046875
91,36.10147017045455
92,1.050271550958807
93,1.0719522372159092
94,1.1597443181818181
95,1.1791005637428977
96,1.355940274325284
97,1.3741738059303978
98,1.7166269753196022
99,2.3190538441051136
100,6.306534534801136
101,8.348876953125
102,17.798519176136363
103,26.25343572443182
104,53.57031605113636
105,12.34479580965909
106,2.081433993252841
107,2.1139717240767046
108,2.22639404296875
109,2.20931640625
110,2.317130015980114
111,2.462683327414773
112,2.571075994318182
113,5.6208926669034085
114,11.585377308238638
115,11.698581321022727
116,23.16684659090909
117,28.110561079545455
