,0
0,141.14399147727272
1,4.028253284801136
2,19.626537642045456
3,11.142082741477273
4,3.1941750266335225
5,3.8541672585227276
6,2.8393301669034092
7,3.6717220791903404
8,2.290398615056818
9,2.6474636008522725
10,2.3854294655539774
11,2.13453125
12,2.6454026100852275
13,16.277808948863637
14,2.964649769176136
15,2.4497318892045454
16,2.26795166015625
17,1.402852450284091
18,1.033756103515625
19,15.107594105113638
20,64.220546875
21,18.841812855113638
22,0.06935184131969105
23,0.09484947204589844
24,0.003283932425759055
25,0.004807543321089311
26,0.0031637408516623756
27,0.007313023480502042
28,0.003319190415469083
29,57.54247514204545
30,8.809417613636363
31,1.353448486328125
32,1.2557454057173296
33,1.2023094593394885
34,4.249310191761364
35,10.720207741477273
36,1.4131971324573862
37,1.419176358309659
38,1.430922518643466
39,6.790154918323863
40,6.909470880681819
41,1.8135777698863638
42,1.8687282492897728
43,1.8713008256392047
44,1.9061780894886362
45,3.8366490589488635
46,11.13740234375
47,2.144853515625
48,2.072021706321023
49,2.100288973721591
50,0.9463820578835227
51,0.0748680184104226
52,0.05777241446755149
53,2.0727920809659093
54,2.2375719105113636
55,2.3288219105113637
56,3.6513356711647726
57,10.88356534090909
58,2.7968603515625
59,9.082140447443182
60,3.0334181906960227
61,1.8774081143465908
62,0.029783314791592685
63,0.35115384188565346
64,3.365858709161932
65,3.3754869495738635
66,3.399967151988636
67,4.7027392578125
68,11.375576171875
69,3.8292768998579545
70,3.8413436612215905
71,3.819708362926136
72,2.969647771661932
73,3.8018772194602275
74,21.331028053977274
75,24.564849076704544
76,24.930163352272725
77,10.207823153409091
78,7.208945756392045
79,0.40725147594105116
80,0.3712668956409801
81,0.4195490889115767
82,0.36786404696377845
83,0.34429598721590904
84,0.41229236949573866
85,0.3343941151012074
86,0.36735429243607953
87,0.3572359119762074
88,0.3479821499911222
89,0.7326103626598011
90,28.63079900568182
91,27.548306107954545
92,0.3688610007546165
93,0.37314014781605115
94,0.34044760964133525
95,0.3737310236150568
96,0.40842587557705967
97,0.34659204656427556
98,0.34128950639204547
99,0.3464501675692472
100,0.380469277121804
101,0.3541564663973722
102,0.5114721124822443
103,4.307479580965909
104,11.983351384943182
105,7.986065340909091
106,0.34425084894353697
107,0.3326581920276988
108,0.36928733132102276
109,0.4135355723987926
110,0.3129374001242898
111,0.39352161754261367
112,0.30451038707386363
113,0.319861533425071
114,0.41725730202414774
115,0.36681429776278407
116,0.751741776899858
117,15.77517578125
118,27.504380326704545
119,2.7566355202414776
120,1.3225115411931818
121,1.3458748002485796
122,2.5479716352982953
123,9.478698508522728
124,3.7311079545454544
125,1.9578202681107952
126,0.686053133877841
127,0.768148026899858
128,0.5832415771484375
129,1.3061137251420454
130,1.824317959872159
131,18.656439985795455
132,7.3392658025568185
133,0.6049382990056817
134,0.4799765292080966
135,0.4458276922052557
136,0.49219515713778406
137,0.6088753440163353
138,0.3056062178178267
139,0.39451196843927555
140,0.38416229248046874
141,0.28669808127663354
142,0.366755898215554
143,22.897892400568182
144,33.32001420454546
145,2.288371803977273
146,3.0744657759232954
147,3.836399591619318
148,6.936193625710228
149,3.5339377663352276
150,0.786370849609375
151,13.898586647727273
152,9.118241299715908
153,0.7627161754261365
154,0.03299362876198508
155,0.017701230482621625
156,0.007864198684692382
157,0.017855720520019533
158,1.879680841619318
159,0.5555136385830965
160,0.09185965104536577
161,0.1479193808815696
162,22.668707386363636
163,0.5260231711647727
164,0.005621938271956011
165,0.006773889715021308
166,23.13341619318182
167,0.5022632390802557
168,0.005589696277271617
169,0.004580832394686612
170,0.00496886210008101
171,0.004099637378345836
172,0.0048457228053699845
173,0.011721053556962447
174,0.5099244828657671
175,7.307432972301136
176,0.009379563765092329
177,0.00410449201410467
178,0.006337229555303399
179,9.149322620738637
180,0.004088664921847256
181,0.005264182524247603
182,29.238980823863635
183,28.630969460227274
184,0.004362225532531738
185,0.004469723701477051
186,0.004564016949046742
187,0.004113828052173961
188,0.0041183753447099165
189,0.006203087026422674
190,20.237771661931816
191,8.909714133522728
192,0.004823563315651634
193,0.004787470644170588
194,0.004192299409346147
195,0.0042652381550182
196,0.004248479496348988
197,0.004424034031954679
198,0.8264996892755682
199,0.006721975586631081
200,0.004105785543268377
201,0.00414026910608465
202,0.004182108098810369
203,0.004231866489757191
204,0.2436315085671165
205,6.684136629971591
206,0.775151533647017
207,0.6654916104403409
208,0.7473627818714489
209,1.0255669611150569
210,0.720735196200284
211,0.8146260209517046
212,1.4420137162642046
213,0.917700528231534
214,0.7954646439985795
215,0.8319101784446024
216,0.7887478360262784
217,0.80388916015625
218,12.83724520596591
219,6.767284712357955
220,1.0820822975852273
221,1.579710027521307
222,1.4948771528764204
223,1.391718195134943
224,1.1388880504261365
225,1.2646196954900568
226,1.2756575150923295
227,1.7983638139204547
228,1.3267511541193182
229,1.3340671608664771
230,1.3329090465198863
231,24.570609019886366
232,30.578355823863635
233,1.4590029074928978
234,2.214020330255682
235,1.419561434659091
236,2.6248222212357954
237,25.137102272727276
238,1.18072998046875
239,21.607613636363634
240,8.078275035511364
241,1.8806425337357953
242,1.0168146306818182
243,0.8837960537997159
244,17.029762073863637
245,2.2986308149857955
246,1.16888671875
247,1.7765380859375
248,0.7569324285333806
249,0.7899095569957386
250,1.7691346324573862
251,4.494070490056818
252,6.430734641335228
253,13.490408380681817
254,11.695480291193183
255,11.35121981534091
256,12.420492720170454
257,11.174580078125
258,8.55837713068182
259,9.05253018465909
260,8.482907492897727
261,8.869083806818182
262,6.166395596590909
263,15.065280539772727
264,9.335972123579545
265,6.640036399147728
266,17.04882102272727
267,31.8865625
268,7.114022105823864
269,57.68457386363636
270,28.468840553977273
271,17.71339133522727
272,15.891335227272727
273,4.0419624467329545
274,37.01284090909091
275,13.101340553977273
276,25.683023792613636
277,15.811361860795454
278,4.383746448863636
279,10.66265625
280,0.5750301291725852
281,0.7001685125177556
282,10.46809481534091
283,2.3034792258522727
284,4.946584694602272
285,0.6999642112038351
286,8.245093217329545
287,2.26452392578125
288,1.6051552512428977
289,8.897834694602272
290,14.290425248579545
291,19.927365056818182
292,25.07605646306818
293,41.58657670454545
294,22.22418146306818
295,24.15234375
296,47.29172585227273
297,39.236008522727275
298,50.53017045454545
299,89.4879971590909
300,54.65280894886364
301,18.12738103693182
302,18.184992897727273
303,18.393840553977274
304,15.738236860795455
305,15.671463068181817
306,20.431930042613637
307,23.190435014204546
308,16.281587357954546
309,16.432750355113637
310,12.501364524147727
311,2.419324174360795
312,2.21359130859375
313,8.394281782670454
314,2.5969706587357955
315,4.093840553977272
316,9.293370916193181
317,8.737126242897727
318,11.110493607954545
319,7.892966086647728
320,17.18793856534091
321,40.35733664772727
322,8.654838423295455
323,2.7738341175426138
324,6.337576349431819
325,1.148927667791193
326,0.3389687555486505
327,0.862142167524858
328,2.7433393998579545
329,94.30061789772728
330,9.573708274147727
331,0.06517166831276634
332,0.11222046592018821
333,0.24204975474964488
334,0.9683103249289773
335,1.5389323286576704
336,6.691281960227273
337,6.172597212357955
338,0.43301602450284093
339,9.85818181818182
340,0.6930681818181819
341,0.5580881569602273
342,0.7087117697975852
343,0.7953425181995739
344,18.242434303977273
345,1.107652920809659
346,1.3601788884943182
347,1.5139202325994319
348,1.778612615411932
349,1.8368882057883522
350,2.0196761807528407
351,1.941016512784091
352,0.9567963201349431
353,1.3605972567471591
354,1.174374334161932
355,1.1749097789417613
356,1.139808904474432
357,1.187698641690341
358,1.085897216796875
359,11.386320134943183
360,0.40765744295987216
361,0.336648115678267
362,0.19312572132457387
363,1.8214145729758522
364,3.360501376065341
365,0.22844697432084515
366,0.29456112948330965
367,0.18126513394442473
368,0.20600187821821733
369,76.23918323863636
370,0.2175684842196378
371,0.2730161632191051
372,0.18182987559925426
373,1.3359893243963068
374,19.840933948863636
375,64.75606534090909
376,8.60870294744318
377,10.543035333806818
378,3.3159654651988637
379,2.3272325550426136
380,1.9520596590909092
381,1.1705705122514205
382,1.213429287997159
383,1.4706295498934658
384,63.60833096590909
385,6.597650923295455
386,13.373969282670455
387,13.140838068181818
388,27.296724076704546
389,42.16036576704545
390,23.79264737215909
391,41.84890269886364
392,36.353998579545454
393,23.704905894886366
394,39.19512073863636
395,35.01358309659091
396,28.75393643465909
397,37.824183238636365
398,44.37964133522727
399,29.89283380681818
400,32.35699928977272
401,1.4532253196022729
402,1.4814659534801138
403,1.3861607776988638
404,1.467850008877841
405,0.6449075594815341
406,1.4686671031605112
407,0.3012769941850142
408,0.5398961292613637
409,1.2823014692826704
410,1.1644108442826704
411,1.2994838645241478
412,3.5938254616477274
413,87.38197443181818
414,52.32331676136364
415,48.22274857954545
416,66.16433948863636
417,85.9848934659091
418,77.36232244318182
419,92.79100852272728
420,11.300503373579545
421,1.472467706853693
422,8.380914417613637
423,17.133185369318184
424,17.64957919034091
425,16.545383522727274
426,10.896477272727273
427,6.4586789772727276
428,4.1675727982954545
429,1.839232510653409
430,1.5153507856889203
431,1.7480763938210229
432,3.9974147727272724
433,2.2718199573863638
434,2.245408602627841
435,1.611336004083807
436,1.267369051846591
437,0.4846272416548295
438,0.7537622625177556
439,0.43629935524680397
440,0.5782974520596591
441,0.4126131369850852
442,0.7353351384943181
443,0.7614095237038352
444,0.9471635298295454
445,0.8023093483664774
446,1.107858220880682
447,0.884859619140625
448,1.5658661443536932
449,70.87068892045455
450,2.1224940074573864
451,4.747337535511364
452,8.652689985795455
453,6.020859375
454,6.1557603870738635
455,4.894905450994318
456,7.066932705965908
457,6.508677645596591
458,4.309083806818182
459,4.715774147727273
460,4.884611594460227
461,11.593791725852272
462,8.601077769886365
463,10.035122514204545
464,9.732799183238637
465,21.326761363636365
466,17.902869318181818
467,17.606915838068183
468,13.946136363636363
469,15.046857244318183
470,19.060090553977272
471,17.988737571022728
472,22.448288352272726
473,42.21028053977273
474,92.66263494318181
475,103.8745596590909
476,82.45657670454545
477,73.51925426136364
478,3.8786518998579544
479,63.28544034090909
480,6.911962446732955
481,6.056646839488637
482,0.7159844970703125
483,3.3468272816051137
484,9.345779474431819
485,2.545123180042614
486,0.9439426491477273
487,1.7894037420099431
488,6.979062056107955
489,10.286726740056817
490,7.966944247159091
491,0.3897826593572443
492,0.7551401589133523
493,0.5837076083096591
494,0.5649400745738636
495,1.5866948908025569
496,0.4156774070046165
497,0.1360764520818537
498,0.2119061140580611
499,0.9635929731889205
500,1.8397904829545453
501,2.141714311079545
502,3.0010307173295456
503,0.566078768643466
504,2.4534723455255683
505,2.0760453657670452
506,4.022417879971591
507,5.206052468039773
508,2.60965576171875
509,45.83341264204545
510,1.3833720259232953
511,0.9314606267755682
512,0.9093515846946023
513,1.0723415305397728
514,0.5781666148792614
515,0.45076305042613635
516,0.5455569180575285
517,0.4934419389204545
518,5.433303000710228
519,5.805900656960228
520,7.555751953125
521,5.489273792613636
522,6.713087269176136
523,8.665627663352273
524,16.761315696022727
525,4.878666104403409
526,5.551923828125
527,6.393952414772728
528,9.832509765625
529,9.713130326704546
530,9.293462357954546
531,9.662797407670455
532,11.498840553977272
533,12.412699751420455
534,9.174435369318182
535,8.21316228693182
536,23.02001953125
537,12.52720614346591
538,21.493403764204544
539,128.8546875
540,66.102890625
541,95.85899857954546
542,58.91801136363636
543,46.3965625
544,47.4431640625
545,46.64840198863636
546,40.834577414772724
547,30.66427911931818
548,31.82001065340909
549,74.79415482954545
550,76.05463068181818
551,61.05152698863636
552,21.503549360795454
553,2.5008900035511363
554,5.720711115056819
555,8.568098366477273
556,5.8123401988636365
557,1.3761905184659091
558,0.44941572709517047
559,0.8276776677911931
560,4.787453835227272
561,2.8139302201704544
562,0.5828836891867898
563,0.58040771484375
564,0.5457135564630682
565,0.2285054432262074
566,0.2693672596324574
567,0.3153811922940341
568,1.521244562322443
569,97.7178409090909
570,5.452741477272728
571,3.847882634943182
572,6.913448597301136
573,8.506756924715908
574,5.378730024857955
575,6.655708451704545
576,7.63322265625
577,5.512808948863636
578,4.102250088778409
579,8.112052556818181
580,11.002691761363637
581,8.530876242897728
582,0.8159692937677556
583,3.0253087269176135
584,1.5300615900213068
585,8.127243430397728
586,9.838512073863637
587,11.95349520596591
588,7.577393465909092
589,9.040775035511365
590,9.213512961647728
591,8.050139382102273
592,4.39849609375
593,4.656329012784091
594,11.716925603693182
595,13.763304332386362
596,10.226650390625
597,5.367582120028409
598,4.721542524857955
