,0
0,127.87573863636364
1,19.21233309659091
2,22.401097301136364
3,22.49868252840909
4,8.515956143465909
5,8.816173650568182
6,10.12168767755682
7,6.715674272017045
8,10.465278764204545
9,8.569521484375
10,9.866869673295454
11,22.52233309659091
12,20.06875177556818
13,20.113522727272727
14,12.254643110795454
15,7.86822265625
16,7.181754705255681
17,8.109299538352273
18,6.548833451704545
19,34.13727627840909
20,19.743725142045456
21,17.17224609375
22,0.06010078430175781
23,0.037914976640181106
24,0.007288469834761186
25,0.003188574097373269
26,0.0031791632825678047
27,0.0034343973073092376
28,0.003153546940196644
29,19.58945134943182
30,0.6490065696022727
31,0.0034651429002935234
32,0.0033435880054127087
33,0.003322373086755926
34,0.1183704306862571
35,1.7156867009943182
36,0.0032983942465348677
37,0.003295332735235041
38,0.003294139341874556
39,0.005367527008056641
40,4.735918412642046
41,0.008035584363070402
42,0.0033083230798894706
43,0.003309010158885609
44,0.0033137447183782406
45,0.015173494165593928
46,0.2864491133256392
47,0.0033258520473133436
48,0.0033043642477555706
49,0.0033485167676752265
50,0.0034159135818481443
51,0.08326821067116477
52,0.0075603355060924185
53,0.0033007504723288794
54,0.003321927244013006
55,0.0033217167854309084
56,0.004758242693814365
57,0.02269522580233487
58,0.003372272794896906
59,0.04402536565607244
60,0.0033670954270796343
61,0.0037522667104547673
62,0.07155404524369673
63,0.020537296641956675
64,0.0034434034607627173
65,0.0034141479838978163
66,0.003387319391424006
67,0.004839783581820401
68,0.045279534079811785
69,0.003528199412605979
70,0.0037944845719770953
71,0.0039281129837036135
72,0.011341670643199573
73,26.05427911931818
74,13.252406782670455
75,18.383013139204547
76,23.223757102272724
77,9.843805930397728
78,0.5528703724254261
79,0.5955150812322443
80,0.5539878151633523
81,0.5552911931818182
82,0.5544304865056818
83,0.583022128018466
84,0.6305678488991477
85,0.6086772017045454
86,0.6738521506569601
87,0.8528376353870739
88,11.083338068181817
89,10.100866477272728
90,18.126555397727273
91,1.7857546164772728
92,0.7838812810724431
93,0.9243648459694601
94,0.8540524569424716
95,0.8593212890625
