,0
0,182.47862215909092
1,8.502453835227273
2,41.2732421875
3,39.308600852272725
4,47.01731889204545
5,30.200990767045454
6,10.161375177556819
7,14.322049005681817
8,4.818858753551137
9,5.115694691051136
10,4.871869673295454
11,6.549880149147728
12,14.981028053977273
13,21.082950994318182
14,30.720901988636363
15,31.94739346590909
16,16.201518110795455
17,6.406546075994319
18,0.9929020552201705
19,11.001898970170455
20,72.193828125
21,138.68791193181818
22,117.39255681818182
23,56.12238636363636
24,24.59512784090909
25,6.929003018465909
26,2.511995072798295
27,1.3090870250355113
28,0.6317957097833807
29,0.303379599831321
30,15.340601917613638
31,0.020923330133611504
32,16.385500710227273
33,7.629424715909091
34,3.1857583895596595
35,2.5438614169034093
36,1.1446675248579545
37,14.937720170454545
38,7.7558762428977275
39,4.699549449573864
40,1.428700838955966
41,0.7955068692294034
42,8.2641796875
43,11.406330788352273
44,5.839631569602273
45,2.6210302734375
46,1.1227248313210227
47,3.3642256303267044
48,14.470472301136363
49,8.44023526278409
50,3.5779918323863638
51,1.5452653364701703
52,1.0591064453125
53,0.5720718661221591
54,10.837428089488638
55,6.284698597301136
56,1.8807293146306818
57,3.1816062233664777
58,7.69123046875
59,16.117913707386364
60,8.372939453125
61,3.0954259144176137
62,1.3649826882102272
63,0.7525761829723011
64,0.51345703125
65,9.823723366477273
66,4.730445223721591
67,1.6118171830610797
68,4.7557861328125
69,0.5663025457208807
70,14.060552201704546
71,7.487551491477273
72,2.6803835227272725
73,1.376197842684659
74,59.29891690340909
75,163.11232954545454
76,122.50990056818182
77,66.45762784090908
78,43.28705610795455
79,24.265348011363635
80,10.010481178977273
81,4.133447265625
82,2.1779469992897726
83,1.108701504794034
84,0.6695316938920455
85,0.38394012451171877
86,0.1991341192072088
87,0.0954145604913885
88,0.07021924105557528
89,22.921898082386363
90,18.36147549715909
91,23.79705078125
92,25.788631036931818
93,10.061430220170456
94,3.6142804509943183
95,1.506503573330966
96,0.662269453568892
97,0.39928303111683244
98,0.25081418124112215
99,0.1585158192027699
100,0.10479045521129261
101,0.0599755859375
102,0.0529068998856978
103,16.561450639204544
104,17.91244850852273
105,30.38377130681818
106,12.086140802556818
107,5.542460049715909
108,2.9014646218039775
109,0.9320339133522727
110,0.5043490878018466
111,0.3126352761008523
112,0.28207469593394885
113,0.3041188465465199
114,0.42039517489346595
115,0.566124434037642
116,2.8063995916193183
117,26.914319957386365
118,48.75740767045455
119,81.47528409090908
120,27.25625
121,14.259752308238637
122,9.214117542613636
123,5.956219371448864
124,5.924523703835227
125,5.885407936789773
126,8.47693359375
127,6.970827414772727
128,7.563835227272728
129,8.019826882102272
130,15.76008700284091
131,23.488020241477276
132,39.997982954545456
133,38.87405184659091
134,18.445962357954546
135,13.727524857954545
136,12.568586647727273
137,12.0226171875
138,12.52065340909091
139,10.981537642045454
140,11.263078835227272
141,10.312877308238637
142,13.70233309659091
143,35.60600497159091
144,35.03395951704545
145,29.474106889204545
146,22.607398792613637
147,20.375802556818183
148,21.331528764204545
149,38.13982599431818
150,22.089046519886367
151,36.98348721590909
152,32.75727982954545
153,36.52607244318182
154,18.368343394886363
155,13.65489169034091
156,11.94708096590909
157,17.78833806818182
158,30.048998579545454
159,43.47255326704545
160,17.321354758522727
161,16.181791548295454
162,8.558002485795456
163,6.668096590909091
164,6.2662211470170455
165,4.947634499289773
166,6.491546963778409
167,22.89539240056818
168,11.988642578125
169,12.526101740056818
170,5.567091619318181
171,4.029808238636364
172,3.468862970525568
173,3.7594677734375
174,6.8746013849431815
175,25.64299715909091
176,11.624934303977273
177,6.4698628373579545
178,2.8307228781960223
179,54.10896661931818
180,2.231998401988636
181,1.914169034090909
182,14.10008877840909
183,20.296351207386362
184,11.43891512784091
185,7.484052734375
186,3.2066068892045454
187,1.9409707919034092
188,1.738828457919034
189,1.387472811612216
190,19.090923295454544
191,25.83044744318182
192,9.879376775568181
193,3.3537227006392043
194,1.1595082785866477
195,0.9690436345880681
196,0.9887059437144886
197,0.884051347212358
198,19.168748224431816
199,23.227349076704545
200,9.340511363636363
201,1.645636541193182
202,1.8629261363636362
203,1.158374356356534
204,1.06556396484375
205,4.316403142755682
206,27.63966796875
207,27.28278231534091
208,5.229153941761364
209,40.4490234375
210,0.7176052579012784
211,0.577476973100142
212,20.89006747159091
213,20.481216264204544
214,9.730512251420455
215,2.8986416903409093
216,0.6240353670987215
217,0.9314051402698864
218,15.250248579545454
219,19.755129616477273
220,12.000785688920455
221,3.4707286487926137
222,1.115113192471591
223,19.496147017045455
224,15.35530184659091
225,5.261866566051136
226,1.5226338334517047
227,18.817091619318184
228,18.693423295454544
229,11.059822443181817
230,2.238821244673295
231,13.86784268465909
232,20.08737215909091
233,12.290734197443182
234,19.989591619318183
235,20.206107954545455
236,16.843781960227272
237,20.14811789772727
238,14.633115234375
239,40.43238991477273
240,19.50993430397727
241,12.587522194602272
242,22.823265269886363
243,15.878167613636363
244,23.107270951704546
245,21.293293678977275
246,14.464849076704546
247,17.630369318181817
248,23.160023082386363
249,15.9394921875
250,5.5018505859375
251,23.69230646306818
252,41.13400568181818
253,62.87422585227273
254,78.4663565340909
255,58.13118607954545
256,56.60883877840909
257,59.43244673295455
258,54.49907315340909
259,30.404879261363636
260,57.51771661931818
261,44.97157670454545
262,40.426860795454544
263,43.88590553977273
264,45.44381036931818
265,38.05536576704546
266,38.87578480113636
267,38.19183948863636
268,35.399921875
269,46.50112215909091
270,31.176768465909092
271,33.98466974431818
272,32.20190340909091
273,36.080056818181816
274,32.20251775568182
275,34.8320703125
276,25.260660511363636
277,17.769790482954544
278,12.189148615056817
279,18.41982599431818
280,20.40579190340909
281,18.67149325284091
282,18.027482244318183
283,19.222972301136362
284,18.022814275568184
285,21.12965021306818
286,19.755150923295457
287,20.65547940340909
288,21.49746981534091
289,21.31479403409091
290,23.401979758522724
291,22.55021306818182
292,43.97106178977273
293,35.58197798295455
294,57.16770951704545
295,56.69726917613636
296,64.24723011363636
297,66.72803267045455
298,62.99565340909091
299,73.76134943181818
300,58.31852272727273
301,54.64911931818182
302,54.49295454545455
303,45.69844815340909
304,45.84352982954545
305,59.04512428977273
306,56.88271306818182
307,64.40987215909091
308,65.19063210227273
309,68.92219460227273
310,81.76325994318182
311,85.41185369318183
312,103.34196732954545
313,90.70436079545453
314,87.97173295454546
315,72.30753551136364
316,79.63008522727273
317,91.29566761363635
318,82.3611221590909
319,83.44572443181818
320,73.19792613636363
321,101.34108664772728
322,89.20791193181817
323,80.32919744318183
324,27.888707386363635
325,17.03411044034091
326,18.899779829545455
327,23.772766335227274
328,15.502318892045455
329,59.25077769886364
330,17.20311612215909
331,5.165652965198864
332,4.593280806107955
333,3.5262284712357954
334,2.769464000355114
335,5.362266512784092
336,9.546243785511363
337,49.22840553977273
338,83.68919744318183
339,45.15607244318182
340,29.31314275568182
341,23.14662109375
342,19.100051491477274
343,18.930314275568183
344,17.55802911931818
345,10.585613458806817
346,9.308995028409091
347,7.207145330255681
348,6.631698330965909
349,6.3143532492897725
350,5.556710759943181
351,5.158273259943181
352,4.55666015625
353,5.139074928977273
354,5.453369140625
355,6.937232333096591
356,6.093338955965908
