,0
0,151.7666335227273
1,1.253969171697443
2,1.3592862215909092
3,1.3155190207741478
4,1.2763063742897727
5,1.1933042214133522
6,1.2023221102627841
7,1.1033397327769885
8,1.166767578125
9,1.1616347434303977
10,1.1420613236860795
11,1.0813327858664774
12,1.1562517755681818
13,1.1746031605113636
14,1.0340174449573865
15,1.1236302601207386
16,1.0721405584161932
17,1.1335536887428976
18,1.2260645640980115
19,1.1482212136008523
20,1.1200770152698865
21,1.1165548428622158
22,1.132462158203125
23,1.2435976340553976
24,1.1452708851207385
25,1.2413071511008524
26,1.2176259543678976
27,1.23235595703125
28,1.2871092640269888
29,12.248504083806818
30,1.2953118341619319
31,1.3510463645241477
32,1.2815814763849431
33,1.3505332253196023
34,1.237583673650568
35,1.319247492009943
36,1.4174126642400569
37,1.321350985440341
38,1.2690761496803977
39,1.2920814098011362
40,1.2906264426491478
41,1.3106740500710228
42,1.2349791370738636
43,1.2579158158735795
44,1.2951273970170454
45,1.254265469637784
46,1.3286749822443182
47,1.2908995472301137
48,1.259069491299716
49,1.3526043146306819
50,1.3065468528053978
51,1.344851962002841
52,1.2780038174715909
53,1.3737882856889203
54,1.2894889692826703
55,1.38087890625
56,1.2980399946732952
57,1.376908846768466
58,1.3613856090198864
59,23.147610085227274
60,1.4082657137784091
61,1.4587314675071021
62,1.461948908025568
63,1.4153125
64,1.4755490944602272
65,1.4487938343394888
66,1.5592097611860796
67,1.507488680752841
68,1.500952703302557
69,1.532253750887784
70,1.564506281072443
71,1.587201593572443
72,1.6967029918323862
73,1.617344082919034
74,1.624337491122159
75,1.632304354580966
76,1.777251975319602
77,1.658083163174716
78,1.8824940074573862
79,1.7222296697443182
80,1.694591064453125
81,1.7420032848011362
82,1.7620274769176136
83,1.743821133700284
84,2.6740949041193183
85,1.7005029296875
86,1.834117653586648
87,1.795754727450284
88,1.8290526234019888
89,11.703774857954546
90,1.869905672940341
91,1.9473124556107952
92,1.9092107599431818
93,1.9639362127130682
94,1.9824272017045452
95,2.21683349609375
96,1.8895039506392046
97,1.9634967595880681
98,2.035003995028409
99,2.048590642755682
100,2.1633265269886364
101,2.112986505681818
102,2.100363991477273
103,2.061841930042614
104,2.408514959161932
105,2.8097984730113637
106,2.3915305397727273
107,2.3207015713778407
108,2.559209872159091
109,2.4172050337357955
110,2.889757191051136
111,2.529081143465909
112,2.586983087713068
113,2.5278615500710226
114,2.7208955522017044
115,2.5724904563210225
116,2.876061345880682
117,2.7368845436789773
118,2.8887959428267043
119,12.017064098011362
120,2.761310591264204
121,2.8747116921164775
122,2.800109419389204
123,3.1503120561079543
124,2.818597745028409
125,2.914658203125
126,3.160884898792614
127,2.8829560990767042
128,3.038094593394886
129,2.961460626775568
130,3.35321533203125
131,2.9020865145596595
132,3.1924232066761364
133,2.9872458718039776
134,2.9467447176846595
135,3.1868126331676137
136,3.0404592063210227
137,3.0611776455965907
138,3.481878773082386
139,3.1232785866477273
140,3.1852818714488635
141,3.23134521484375
142,3.199153497869318
143,3.279697931463068
144,3.251785333806818
145,3.3235371537642044
146,3.4740121182528405
147,3.19174560546875
148,3.0773439719460227
149,4.3309778941761365
150,3.1958564897017046
151,3.3369648881392044
152,3.1832872425426135
153,3.801608220880682
154,3.2433065518465907
155,3.5927101828835224
156,3.4154734108664773
157,3.5438512073863637
158,3.36327392578125
159,3.38857666015625
160,3.7252206143465907
161,3.8155859375
162,3.4278333629261364
163,3.5500954367897726
164,3.4511279296875
165,3.448053311434659
166,3.5399203213778407
167,3.5453111683238636
168,3.603342950994318
169,3.526116388494318
170,3.920625
171,3.5063878284801135
172,3.568104802911932
173,3.5029303533380682
174,4.078403764204546
175,3.8196182528409093
176,3.6476320578835226
177,4.122558149857954
178,4.2473291015625
179,6.8782062322443185
180,3.5807253196022724
181,3.8143954190340907
182,3.755853604403409
183,4.035427024147728
184,3.8122003728693183
185,3.960348455255682
186,3.5598379794034094
187,3.815986328125
188,3.790533114346591
189,3.64638671875
190,3.6753147194602276
191,3.8971786221590907
192,3.7086765358664775
193,3.8805748401988636
194,3.7340118963068183
195,3.6613119229403406
196,3.9271595348011363
197,3.7160220614346593
198,3.7417822265625
199,3.8866672585227273
200,3.675169122869318
201,3.6955391068892043
202,3.635719770951704
203,3.6262739701704545
204,3.456521661931818
205,4.4858411754261365
206,3.5055415482954544
207,3.6122525301846595
208,3.956819513494318
209,18.142208806818182
210,3.648215775923296
211,3.8977352627840904
212,3.8713347833806817
213,3.7381471946022726
214,3.907298473011364
215,3.6192791193181817
216,3.967632279829546
217,3.791054243607954
218,3.9059810014204546
219,4.1660662286931816
220,3.9114395419034094
221,3.6569089577414773
222,4.009986683238636
223,3.5253136097301137
224,3.7500630326704543
225,3.7143601296164777
226,3.7677072975852273
227,3.7854367897727275
228,4.111998401988636
229,3.7308314098011364
230,3.4207144442471593
231,4.378177379261364
232,4.174955610795454
233,3.7521848366477273
234,4.475107421875
235,3.342434969815341
236,3.789603160511364
237,3.204469549005682
238,5.456670809659091
239,6.030654296875
240,3.6673539595170457
241,4.315584605823863
242,4.537828924005682
243,4.227231001420455
244,3.3341390713778405
245,4.2792236328125
246,4.675641424005682
247,3.3657892400568183
248,4.206522105823864
249,4.151716974431818
250,3.211370960582386
251,3.48654052734375
252,3.0816628196022724
253,4.167361505681818
254,3.7760453657670454
255,4.027828924005682
256,4.237997602982954
257,3.2979330166903407
258,4.380162464488636
259,3.661325017755682
260,4.063696732954545
261,4.219889470880682
262,4.070686700994318
263,4.141317027698864
264,4.7739453125
265,4.1614901455965905
266,3.916446644176136
267,3.954430486505682
268,5.5584716796875
269,5.835121182528408
270,3.9341335227272727
271,4.033701615767046
272,4.1968514737215905
273,3.7998996803977274
274,4.207744140625
275,4.643921342329546
276,3.812481800426136
277,3.9835551313920456
278,3.9021968217329546
279,4.0862193714488635
280,4.17088467684659
281,4.456055131392046
282,4.636963334517046
283,4.008019797585227
284,5.492973188920455
285,3.9747567471590908
286,4.1728466796875
287,4.4658447265625
288,3.5947922585227277
289,4.024791370738637
290,4.1942049893465905
291,4.309058504971591
292,3.8360622336647725
293,3.8273379794034095
294,4.253156516335228
295,3.895308948863636
296,3.912437855113636
297,3.7800146484375
298,4.193120561079546
299,8.40685458096591
300,4.078869850852272
301,4.050860262784091
302,4.5223765980113635
303,4.315576615767045
304,4.561710759943182
305,4.858577769886364
306,4.7018745561079545
307,5.0330322265625
308,4.764569424715909
309,4.547645596590909
310,4.8830863813920455
311,4.881103515625
312,4.778515625
313,4.991060014204546
314,4.973468128551136
315,4.7837890625
316,5.482492009943181
317,4.871904296875
318,4.9133913352272724
319,4.9113911576704545
320,5.248166281960227
321,4.854541015625
322,5.147412997159091
323,5.43513671875
324,5.098305220170454
325,5.042188831676136
326,5.3102237215909085
327,5.455472745028409
328,5.217282492897727
329,18.319975142045454
330,5.133091264204545
331,5.299174360795455
332,5.338932883522728
333,5.220963245738636
334,5.207555486505681
335,5.950959694602273
336,5.309319069602273
337,5.248206232244319
338,5.450341352982955
339,5.326795987215909
340,5.799659090909091
341,5.60916015625
342,5.6421533203125
343,5.729373668323864
344,5.914850408380682
345,6.017360174005681
346,7.233750887784091
347,9.258873401988636
348,5.912028142755681
349,6.005121182528409
350,5.985946377840909
351,8.498101029829545
352,6.331198064630681
353,8.625569069602273
