,0
0,168.7602556818182
1,7.304509055397728
2,6.263296786221591
3,7.806038707386364
4,7.075138938210228
5,7.419592063210228
6,6.980495827414773
7,7.089977361505682
8,7.387958984375
9,6.954968483664772
10,7.444596058238636
11,6.530497602982955
12,7.595275213068181
13,6.742744584517045
14,7.733350497159091
15,7.116457741477273
16,7.549561434659092
17,6.830486505681819
18,7.892565696022728
19,7.070461203835228
20,7.651685901988636
21,6.944958718039772
22,7.322107599431819
23,7.040783025568182
24,7.337692649147727
25,7.353267045454545
26,7.434721235795455
27,7.175011985085227
28,7.011013849431818
29,11.696212713068183
30,6.5209894353693185
31,8.022306463068182
32,7.252795632102273
33,8.277831143465908
34,8.135257457386365
35,8.235267223011364
36,8.399168146306819
37,8.52218927556818
38,7.614702592329545
39,8.434745205965909
40,7.961574041193181
41,7.854796697443181
42,8.446529651988635
43,7.893900035511364
44,7.361277965198863
45,9.45052734375
46,7.675282315340909
47,8.636215376420456
48,7.881614879261364
49,8.798814808238637
50,7.4401087535511365
51,8.625851384943182
52,7.738792613636364
53,7.945342684659091
54,8.331101740056818
55,8.157183061079545
56,8.258999467329545
57,7.601350319602273
58,8.127385475852272
59,26.63572265625
60,7.860921519886364
61,8.969576526988636
62,9.766595348011364
63,9.582885298295455
64,9.032919921875
65,8.336962890625
66,8.89766690340909
67,8.439517933238637
68,8.299866832386364
69,8.837901278409092
70,9.150891335227273
71,8.86919921875
72,9.187101384943182
73,8.591133700284091
74,9.004586292613636
75,9.450651633522728
76,9.53263671875
77,8.895458984375
78,9.33337890625
79,8.82809481534091
80,9.010263671875
81,9.265335582386363
82,9.230165127840909
83,8.600475852272728
84,9.55407137784091
85,8.837814275568181
86,9.171196732954545
87,9.119154829545455
88,9.071958451704544
89,13.289965376420454
90,8.508911576704545
91,10.36561434659091
92,9.62602716619318
93,10.476579367897727
94,9.797062322443182
95,10.03488458806818
96,9.81458895596591
97,10.120004438920455
98,9.406652166193181
99,10.562367720170455
100,8.89228426846591
101,9.344383877840908
102,9.64148348721591
103,9.502047230113636
104,9.169127308238636
105,9.812568359375
106,9.48760919744318
107,9.826363636363636
108,10.034794921875
109,10.359362571022727
110,10.05748845880682
111,10.347155539772727
112,9.959579190340909
113,9.9267578125
114,10.184612926136364
115,9.83703036221591
116,9.871330788352273
117,10.53272549715909
118,10.261117720170455
119,13.37107421875
120,9.78966619318182
121,10.784034978693182
122,10.848649680397727
123,10.998491654829545
124,10.236100852272727
125,11.058940873579544
126,11.039476207386363
127,10.517711292613637
128,10.63673916903409
129,10.447713068181818
130,10.470973899147728
131,10.629830433238638
132,10.529111328125
133,10.753279474431817
134,10.963364701704545
135,11.158129438920454
136,11.06160245028409
137,10.707771661931817
138,11.877532848011363
139,11.214675071022727
140,10.956959339488638
141,11.263332741477273
142,11.038608842329545
143,11.334574751420455
144,11.175747514204545
145,11.568522727272727
146,11.063842329545455
147,10.954129971590909
148,10.85557528409091
149,14.425355113636362
150,10.659765625
151,11.493669211647727
152,11.74671786221591
153,11.80931551846591
154,11.384807350852272
155,12.44770596590909
156,10.6801171875
157,11.651177201704545
158,11.446423117897728
159,10.843530717329545
160,11.631527876420455
161,12.449822443181818
162,11.717408558238638
163,11.267336647727273
164,11.706352982954545
165,11.61823153409091
166,11.32090731534091
167,11.273441938920454
168,11.414877485795454
169,11.602892400568182
170,12.455035511363638
171,11.658821910511362
172,11.92153231534091
173,12.495603693181817
174,12.363171164772728
175,12.037894176136362
176,12.33234375
177,12.259729225852272
178,12.127374822443182
179,13.919150390625
180,11.407797407670454
181,12.595725319602273
182,11.988309659090909
183,12.232602982954544
184,12.457950994318182
185,12.27238370028409
186,11.942053444602273
187,13.031296164772728
188,11.90065518465909
189,12.31084073153409
190,12.255387073863638
191,12.286713423295454
192,12.416622869318182
193,12.162293146306817
194,12.505522904829546
195,12.359412286931818
196,12.626033380681818
197,12.371310369318183
198,12.20218661221591
199,12.20875088778409
200,12.053129438920456
201,12.277133345170455
202,12.493313210227273
203,12.143208451704545
204,11.955669389204544
205,12.440388849431818
206,11.524056285511362
207,12.39390536221591
208,12.11786044034091
209,14.12310458096591
210,11.544928977272727
211,12.519202769886363
212,12.768543146306818
213,12.461820845170456
214,12.281920276988638
215,12.088509410511362
216,12.357143998579545
217,12.263430397727273
218,12.72721590909091
219,13.13130948153409
220,11.81595703125
221,12.177643821022727
222,12.122672230113638
223,12.378409978693183
224,12.041964666193183
225,12.389807350852273
226,12.078720703125
227,12.0693359375
228,12.222524857954545
229,12.556142578125
230,11.886594460227272
231,12.420290305397728
232,12.581194957386362
233,12.128446377840909
234,12.7796484375
235,12.43643465909091
236,12.401020063920456
237,12.501107066761362
238,12.677095170454544
239,14.467858664772727
240,12.216702769886362
241,13.396916725852272
242,12.62315340909091
243,12.886123046875
244,12.826500355113637
245,12.659186789772727
246,13.132172407670454
247,12.847638494318183
248,12.861155007102273
249,12.71124911221591
250,12.849799360795455
251,12.577521306818182
252,12.755548650568182
253,12.689919211647727
254,12.808287464488638
255,12.712063210227273
256,12.976547407670456
257,12.62381924715909
258,12.949516157670455
259,12.629398082386363
260,13.007524857954545
261,12.67347567471591
262,12.828101917613637
263,12.843172052556817
264,13.09638760653409
265,13.057834694602272
266,13.103029119318183
267,12.812994495738637
268,13.257726384943183
269,14.42216796875
270,12.64382901278409
271,13.669103338068183
272,13.310486505681817
273,12.80802734375
274,13.271168323863638
275,13.267131569602272
276,13.03187411221591
277,13.341022727272728
278,13.361645951704546
279,13.330017755681817
280,13.16646395596591
281,13.271218039772727
282,13.784839311079544
283,13.187236328125
284,12.839581853693183
285,13.307680220170456
286,12.793441051136362
287,13.010701349431818
288,13.103605291193183
289,12.602262961647728
290,12.956218927556817
291,13.20387606534091
292,12.200966796875
293,12.935026633522728
294,13.517535511363638
295,13.174133522727272
296,13.211931818181817
297,13.169241832386362
298,13.522124467329546
299,15.848371803977273
300,12.45071377840909
301,13.582954545454545
302,12.801266867897727
303,13.235942826704544
304,12.828684303977273
305,12.567248757102272
306,12.836494140625
307,13.062802734375
308,13.348703835227273
309,13.30932528409091
310,13.081999289772728
311,13.001593572443182
312,13.398292791193182
313,13.077563032670454
314,13.330007102272727
315,13.193596413352273
316,13.367640269886362
317,13.903619495738637
318,14.332660688920456
319,14.386186079545455
320,14.350973899147727
321,14.706617542613637
322,15.15151278409091
323,14.460134055397727
324,14.975905539772727
325,14.698392223011362
326,14.829620916193182
327,14.943419744318183
328,15.281383167613637
329,17.215150923295454
330,14.845841619318183
331,15.066399147727273
332,15.083922230113638
333,14.777369495738638
334,14.676613103693182
335,15.471954900568182
336,14.839715021306818
337,14.743737571022727
338,15.230852272727272
339,14.830735973011363
340,15.264236505681817
341,15.074822443181818
342,14.931360085227272
343,14.941457741477272
344,15.3860546875
345,15.412093394886362
346,15.53751953125
347,15.57811612215909
348,15.835648082386363
349,16.399884588068183
350,16.083686079545455
351,16.227917258522726
352,16.344124644886364
353,16.867833806818183
354,17.000349786931817
355,16.741977982954545
356,16.84924715909091
357,17.591686789772726
358,17.52555575284091
359,19.644066051136363
360,16.85945490056818
361,17.660131392045454
362,17.949517045454545
363,17.40972833806818
364,17.838288352272727
365,18.106177201704543
366,17.99487215909091
367,17.959245383522727
368,18.60634588068182
369,18.759078480113637
370,18.952144886363637
371,18.889692826704547
372,18.21445134943182
373,19.081491477272728
374,19.20233309659091
375,18.78417080965909
376,19.472283380681816
377,19.11515802556818
378,19.29397549715909
379,19.901147017045457
380,20.012540838068183
381,20.16641690340909
382,20.119504616477272
383,20.56184659090909
384,19.93474609375
385,19.769076704545455
386,19.689311079545455
387,19.930660511363637
388,19.59857421875
389,21.08114346590909
390,19.365514914772728
391,19.821732954545453
392,19.892088068181817
393,19.74685901988636
394,20.4562109375
395,20.38123046875
396,20.359202769886362
397,20.696296164772725
398,20.97487215909091
399,21.32486505681818
400,23.119616477272725
401,25.081439985795456
402,26.245600142045454
403,27.99218927556818
404,27.883196022727276
405,28.17205078125
406,26.3092578125
407,26.13625
408,23.58502840909091
409,23.019321732954545
410,22.6040625
411,25.31422940340909
412,26.79713778409091
413,21.74526278409091
414,20.85446200284091
415,21.61233309659091
416,21.980326704545455
417,19.758570667613636
418,20.78775390625
419,61.6409375
420,21.219818892045456
421,19.642505326704544
422,19.30573153409091
423,18.0875
424,17.653568892045456
425,17.804399857954547
426,20.878041548295457
427,20.79322443181818
428,19.411075994318182
429,17.816940696022726
430,17.58014559659091
431,16.486033380681818
432,15.714332386363637
433,16.95032137784091
434,15.412535511363638
435,15.335786576704544
436,16.62143465909091
437,14.823061967329545
438,14.576644176136362
439,14.298875177556818
440,13.400338245738638
441,13.214211647727273
442,12.667658913352273
443,12.737166193181817
444,14.561783558238638
445,13.41390713778409
446,12.95049715909091
447,13.272332208806818
448,12.372958984375
449,104.75444602272728
450,12.347297585227272
451,13.741516335227272
452,11.53793856534091
453,11.617834694602273
454,12.660427911931817
455,12.086989524147727
456,14.485177556818183
457,12.939387428977273
458,11.934284446022728
459,12.041578480113637
460,11.01498135653409
461,11.773414417613637
462,15.034021661931817
463,12.008928444602272
464,12.192629616477273
465,11.545859375
466,11.361784446022728
467,10.560822975852272
468,10.828063742897728
469,10.108765092329545
470,11.000875355113637
471,11.510597478693182
472,11.107548828125
473,10.198115234375
474,11.102691761363637
475,9.87130060369318
476,10.174896129261363
477,10.029248046875
478,10.662492009943183
479,96.10100142045454
480,11.288279474431818
481,12.497699751420456
482,11.266391157670455
483,10.314180575284091
484,11.924790482954545
485,9.634621803977273
486,10.341311257102273
487,9.843779296875
488,10.208148082386364
489,10.658403764204545
490,11.13009676846591
491,10.163017578125
492,10.280265447443183
493,10.55902254971591
494,9.920158025568181
495,10.442125355113637
496,10.970564630681817
497,10.76002041903409
498,8.48831853693182
499,53.47095880681818
500,37.59273082386363
501,43.08482954545455
502,41.92574573863636
503,43.15883522727273
504,40.65583096590909
505,43.05689985795455
506,44.71674715909091
507,44.66875710227273
508,44.50150923295455
509,53.67447088068182
510,41.968931107954546
511,45.97134588068182
512,44.32800426136364
513,46.65526278409091
514,43.26318536931818
515,43.697734375
516,44.08035511363636
517,45.51487571022727
518,45.81857954545455
519,46.35919034090909
520,45.50633877840909
521,46.76427911931818
522,46.35490767045455
523,46.54439630681818
524,44.94623934659091
525,45.28697443181818
526,45.52494318181818
527,45.54700994318182
528,45.08379261363636
529,43.03658380681818
530,43.75205610795455
531,44.30551491477273
532,43.75939630681818
533,40.98473011363636
534,38.32134232954545
535,34.50178622159091
536,36.60677911931818
537,31.981732954545453
538,31.874751420454544
539,38.48872869318182
540,26.263570667613635
541,27.685133167613635
542,27.66338955965909
543,25.24113458806818
544,24.595324928977274
545,24.364955610795455
546,23.603423295454544
547,23.106276633522725
548,22.355305397727275
549,19.84011541193182
550,19.496399147727274
551,18.209254261363636
552,16.88737571022727
553,16.45262784090909
554,15.445814985795455
555,14.514538352272728
556,13.321138139204544
557,13.065871803977272
558,13.375911754261363
559,11.84202237215909
560,12.670308061079545
561,10.33454989346591
562,11.930386186079545
563,11.000411931818183
564,11.251480823863638
565,10.351082208806817
566,11.148528053977273
567,10.472300248579545
568,9.777904829545456
569,21.3303515625
570,9.081390269886363
571,9.60615056818182
572,10.185499822443182
573,9.578591974431818
574,9.657417436079545
575,9.602278941761364
576,9.159886363636364
577,9.424729225852273
578,8.626034268465908
579,9.238151633522728
580,8.991364524147727
581,8.829231178977272
582,8.618077947443181
583,8.827438742897728
584,8.464999112215908
585,7.6718892045454545
586,7.7047052556818185
587,7.801892755681819
588,7.232282049005681
589,6.9796750710227276
590,7.390341796875
591,7.108291459517045
