,0
0,156.7276278409091
1,0.4111324240944602
2,0.4983362371271307
3,0.6722469260475852
4,0.549239501953125
5,0.34795443448153407
6,0.49493757768110797
7,0.4414514992453835
8,0.7593161288174716
9,0.3434122813831676
10,1.0459852183948863
11,0.3269037142666903
12,0.7800337357954545
13,0.32489041415127845
14,0.8279417835582386
15,0.3352838134765625
16,0.872166914506392
17,0.3454143732244318
18,0.6225676935369318
19,0.5894368119673296
20,0.4692627507990057
21,0.5820159912109375
22,0.5171371737393465
23,0.7122034801136364
24,0.3852514925870028
25,0.8418847101384944
26,0.39949271462180397
27,0.6370961692116477
28,0.6435468639026989
29,6.379585404829545
30,0.29884832208806816
31,0.6359604714133522
32,0.3912950272993608
33,0.9583031116832386
34,0.32367154208096593
35,0.6642389470880681
36,0.4246849198774858
37,0.6074336381392045
38,0.3706604836203835
39,0.7297226229580965
40,0.86804443359375
41,0.529587735262784
42,0.5461470725319603
43,0.6832989501953125
44,0.47696194735440345
45,0.8060319380326705
46,0.44685985218394886
47,0.6485858709161931
48,0.4069912997159091
49,0.5742565363103693
50,0.4691705322265625
51,0.8350653631036932
52,0.3320657626065341
53,0.801143965287642
54,0.25512187610973014
55,0.8085455322265624
56,0.4406747159090909
57,0.728350996537642
58,0.44911426890980116
59,8.986890980113635
60,0.30253209894353694
61,0.8760369873046875
62,1.060501708984375
63,0.6717481023615056
64,0.6428959517045455
65,0.5023216663707387
66,1.179985018643466
67,0.5212200927734375
68,0.8226763361150569
69,0.5888567560369318
70,0.6052294921875
71,0.86701416015625
72,0.6208127663352273
73,0.8214316073330966
74,0.5516087757457386
75,0.9546742942116476
76,0.6163143088600852
77,1.0634669078480115
78,0.5797322776100853
79,0.8259904896129261
80,0.6934212979403409
81,1.3724437366832387
82,0.8168817138671876
83,1.1746056019176137
84,0.7631198397549716
85,1.202238103693182
86,0.77290283203125
87,1.0641026722301137
88,0.659126143022017
89,5.1892911044034085
90,0.6910504150390625
91,1.382934348366477
92,1.1243134099786931
93,1.48871826171875
94,0.8906210049715909
95,1.5755387739701703
96,0.9836298162286932
97,1.6609828879616477
98,1.031688232421875
99,1.2288053755326704
100,1.4641558283025569
101,0.8040862482244319
102,1.7290841397372159
103,1.2924526145241477
104,1.290900213068182
105,1.879938077059659
106,1.1827353737571022
107,1.5308317427201703
108,1.2792136452414773
109,2.040297185724432
110,1.1854149280894886
111,1.728235529119318
112,1.475441006747159
113,1.8158509410511363
114,1.4803197132457386
115,1.9022629616477271
116,1.4375639204545454
117,2.011067782315341
118,1.5557786976207388
119,5.3083509410511365
120,1.3059632457386363
121,1.8917713512073862
122,1.987835360440341
123,1.9528564453125
124,1.621734841086648
125,2.0610291637073863
126,1.776469393643466
127,1.7397318892045452
128,2.0710453657670453
129,1.7331111283735796
130,2.276430442116477
131,1.7146115944602272
132,2.2332450727982955
133,2.012100497159091
134,2.579363458806818
135,1.6788543146306818
136,2.2521952681107953
137,1.77176025390625
138,2.4468266157670455
139,2.2527370383522727
140,1.592802068536932
141,2.5351123046875
142,1.9241459517045454
143,2.336468616832386
144,1.7619362571022728
145,2.7396861683238636
146,1.7619765403053977
147,2.5340520685369317
148,1.944204323508523
149,7.128103693181819
150,1.6724184348366478
151,2.4604152610085226
152,2.372136452414773
153,2.6634053178267045
154,2.086643510298295
155,2.6044056285511363
156,2.233395774147727
157,2.5031685014204546
158,2.3233231977982953
159,1.882948330965909
160,2.6172902610085225
161,2.7024937855113635
162,2.5377126242897727
163,2.4237255859375
164,2.421219149502841
165,2.2038935990767046
166,2.7606467507102277
167,2.456021173650568
168,2.5946584250710227
169,2.3853568892045454
170,2.825606800426136
171,2.5420716441761364
172,2.500933726917614
173,2.672902166193182
174,2.5785307173295458
175,2.9851054243607957
176,2.479619362571023
177,3.0083542702414774
178,2.5283287464488637
179,6.292937677556819
180,2.395246360085227
181,3.1427541281960227
182,2.708203790838068
183,2.9408231977982955
184,2.7805912642045456
185,3.0449320845170456
186,2.771206942471591
187,3.3151236239346593
188,2.803516956676136
189,2.9689615145596595
190,3.1945481178977273
191,2.9388097034801137
192,3.2681633966619317
193,2.8227243874289774
194,3.3410513583096595
195,2.90971435546875
196,3.518199351917614
197,3.05739990234375
198,3.561373180042614
199,2.8979361239346595
200,3.5772105823863636
201,3.0474538352272726
202,3.677769664417614
203,2.9573781516335225
204,3.6782290926846595
205,3.4793279474431817
206,3.3398763760653405
207,3.214013671875
208,3.6807821377840906
209,5.374442027698864
210,3.1436123934659093
211,3.7034883256392046
212,3.158256170099432
213,3.3784670188210226
214,3.8280668501420454
215,2.8770949485085224
216,3.609024103338068
217,3.160555752840909
218,3.8595432350852277
219,3.445509366122159
220,3.0684079811789773
221,3.4936649946732956
222,3.5025059925426136
223,3.893702503551136
224,3.1453722034801137
225,3.827109375
226,3.3706685014204543
227,3.7117569247159095
228,3.5648996803977275
229,3.903035333806818
230,2.9885202858664774
231,4.335335138494318
232,3.5423967950994317
233,4.102697088068182
234,3.290213512073864
235,4.004161931818182
236,3.482467595880682
237,4.0383984375
238,3.6873153409090906
239,6.065251686789773
240,3.2119875266335227
241,4.7433757990056815
242,3.3206272194602273
243,4.434530806107954
244,3.3120854048295456
245,4.681195845170454
246,3.746233575994318
247,4.1757825816761365
248,3.9070494495738637
249,4.242481356534091
250,3.5131900301846595
251,4.843664772727273
252,3.5313691850142046
253,4.11392578125
254,3.9186372514204546
255,4.355002219460228
256,4.272063654119318
257,4.649476207386364
258,3.80876953125
259,4.468596857244318
260,4.3941796875
261,4.7271923828125
262,4.0278488991477275
263,4.957507546164773
264,4.072578125
265,4.967437855113636
266,3.9571213600852273
267,4.932654474431818
268,4.777757013494318
269,7.414703036221591
270,4.38567294034091
271,4.968706942471591
272,4.667337535511364
273,5.204460227272728
274,4.641416903409091
275,4.954966264204546
276,5.185184215198864
277,5.187643377130681
278,5.1157914595170455
279,5.4031161221590915
280,5.221825727982955
281,5.310525568181819
282,5.1634588068181815
283,5.481958895596591
284,5.414306196732955
285,5.717384588068182
286,5.661740500710227
287,5.793214666193181
288,5.6260999644886365
289,5.467029474431818
290,5.740340909090909
291,6.1631911399147725
292,5.641962002840909
293,6.145936168323864
294,6.0644362571022725
295,6.341865234375
296,6.5254443359375
297,6.050314719460228
298,6.400777254971591
299,11.540705788352273
300,6.553619495738636
301,6.896014293323864
302,6.671555397727272
303,7.301834161931819
304,7.004063831676136
305,7.324593838778409
306,7.098848544034091
307,7.476937144886364
308,7.691954900568181
309,7.363229758522728
310,7.938321200284091
311,8.072965198863637
312,8.039715021306819
313,8.013490767045456
314,8.323084161931819
315,7.748325639204545
316,8.126156782670455
317,8.879169921875
318,8.115744850852273
319,8.54422762784091
320,8.743283913352272
321,8.512088068181818
322,9.108844105113636
323,8.858125887784091
324,8.727768110795456
325,9.412457386363636
326,9.187133345170455
327,9.062993607954546
328,9.47733575994318
329,18.50653586647727
330,9.174677734375
331,9.627772549715909
332,9.120780362215909
333,9.736501242897727
334,9.303556463068182
335,9.424533913352272
336,9.784517933238636
337,9.54041903409091
338,9.305969460227272
339,9.6368359375
340,10.276919389204545
341,9.96641424005682
342,9.959802911931819
343,10.82096768465909
344,11.846265092329546
345,10.440753728693183
346,11.117834694602273
347,13.382337535511363
348,12.129308416193183
349,12.827135120738637
350,12.813427734375
351,13.463210227272727
352,12.910150035511363
353,12.98860262784091
354,13.272325994318182
355,13.002467151988638
356,14.895992542613637
357,14.643586647727272
358,12.428268821022728
359,63.44873579545455
360,13.274939630681818
361,12.780652521306818
362,11.712853338068182
363,11.803393110795454
364,11.44775301846591
365,11.428455255681818
366,11.194788707386362
367,13.672658025568182
368,13.67625088778409
369,14.87164151278409
370,13.952156427556817
371,13.90128018465909
372,14.479448686079545
373,15.904087357954545
374,12.392654474431817
375,8.812936789772728
376,10.739272904829544
377,10.372173295454544
378,10.799889914772727
379,7.293799272017045
380,9.76828125
381,6.8461900745738635
382,6.944990234375
383,8.727159978693182
384,6.896884321732955
385,6.587977627840909
386,6.1681396484375
387,10.022985617897728
388,5.469879705255681
389,92.766328125
390,9.825593927556818
391,7.045485174005681
392,6.374722123579545
393,5.357395685369319
394,5.396956232244318
395,4.86689053622159
396,5.0887957208806816
397,5.202592329545455
398,4.5270361328125
399,5.216192737926137
400,4.994287553267045
401,4.649083362926136
402,4.697376598011363
403,4.130992098721591
404,4.937021928267046
405,3.6709858842329544
406,3.9435675603693183
407,4.087815607244318
408,4.169514382102273
409,4.127639825994319
410,3.6720219282670454
411,4.198506303267045
412,3.9061767578125
413,4.633984818892046
414,4.384142400568182
415,4.034352805397727
416,4.096959339488636
417,4.692303355823864
418,4.216302823153409
419,78.56443892045455
420,4.327925692471591
421,4.3478706498579545
422,4.0987482244318185
423,4.429071377840909
424,4.078204456676136
425,4.359098011363637
426,3.730296519886364
427,3.688853648792614
428,3.8269202769886363
429,3.850336026278409
430,4.14328036221591
431,3.4247900390625
432,3.4769449129971592
433,3.682598100142046
434,3.4860560191761363
435,3.582196599786932
436,3.6612504438920457
437,3.446365855823864
438,3.3282310901988637
439,3.3743403764204545
440,3.0819711026278407
441,3.083064630681818
442,3.104774058948864
443,3.332447176846591
444,3.2954405628551138
445,3.1025474964488637
446,2.850044611150568
447,2.9092551491477274
448,2.7734659090909095
449,93.65410511363636
450,2.9489852627840905
451,2.77173828125
452,2.719502618963068
453,2.87000732421875
454,2.517129794034091
455,2.6730051491477274
456,2.6824740323153407
457,2.6281740500710224
458,2.7954623135653405
459,2.655003551136364
460,2.554463112571023
461,2.367604314630682
462,2.4926191850142048
463,2.50494873046875
464,2.5154969371448863
465,2.393626598011364
466,2.4546284623579546
467,2.4969438032670452
468,2.533313876065341
469,2.2447090287642046
470,2.2438607510653408
471,2.4053910688920452
472,2.2463496537642045
473,2.115986993963068
474,2.0833076615767046
475,2.1283769087357953
476,1.8652281605113636
477,2.0671797318892047
478,2.142104270241477
479,67.87144176136364
480,2.107428089488636
481,1.9865074573863637
482,1.9671977095170454
483,1.780358331853693
484,1.8559629128196022
485,1.8242151988636364
486,1.6438910466974432
487,1.6324854625355112
488,1.6568513627485797
489,1.5294317072088068
490,1.5786308149857953
491,1.654617919921875
492,1.4682275390625
493,1.4330073686079547
494,1.4277529074928978
495,1.3983351828835229
496,1.2314177911931818
497,1.3170127175071022
498,1.2917386141690341
499,79.61341619318182
500,4.235680486505682
501,4.167162642045454
502,4.165688032670454
503,4.500310280539773
504,4.538091264204546
505,4.417218128551136
506,4.506693892045455
507,4.776809747869319
508,4.8708793501420455
509,17.887908380681818
510,5.623904474431819
511,5.722305131392045
512,5.1882155539772725
513,5.152039240056819
514,5.356090642755682
515,5.0624778053977275
516,5.016909623579545
517,5.197464932528408
518,5.019438032670454
519,5.539851296164772
520,5.111315696022728
521,5.443405539772727
522,5.2969287109375
523,5.199385653409092
524,5.373514293323864
525,5.598468128551136
526,5.3460369318181815
527,5.760367542613636
528,5.397185280539772
529,5.558591530539773
530,5.691709428267045
531,5.607642045454545
532,5.415836292613636
533,5.389469105113636
534,5.580514470880681
535,5.269778497869319
