,0
0,148.68413352272728
1,3.1953151633522725
2,2.96848876953125
3,3.466240900213068
4,3.3730890447443183
5,3.2873404208096595
6,3.3361064009232955
7,3.2349338600852273
8,3.7439643998579544
9,3.3117225230823863
10,3.6143392666903407
11,3.1821311257102276
12,3.4729019442471594
13,3.272098943536932
14,3.3005954811789775
15,3.2961696555397726
16,3.5437544389204545
17,3.2001551402698865
18,3.512030584161932
19,3.23354248046875
20,3.2648557350852276
21,3.203052645596591
22,3.4094901899857954
23,3.35589111328125
24,3.20736328125
25,3.712378595525568
26,3.361484375
27,3.4149005681818183
28,3.3625652521306817
29,4.4167959872159095
30,3.387364390980114
31,3.6577587890625
32,3.7399147727272726
33,3.6724471768465907
34,3.395547540838068
35,3.519901234019886
36,3.5682905717329545
37,3.4260471413352276
38,3.8334326171875
39,3.6789024769176137
40,3.6234024325284095
41,3.407310014204546
42,3.660999866832386
43,3.4723861416903405
44,3.1366281960227274
45,3.6459974254261365
46,3.3782197709517043
47,3.7105133611505683
48,3.5169728781960226
49,3.4196426669034095
50,3.2509381658380683
51,3.5884978693181817
52,3.8445698686079544
53,3.6496446644176137
54,3.5550370649857954
55,3.6575124289772725
56,3.4456520774147723
57,3.647640269886364
58,3.6622010387073862
59,9.463135653409092
60,3.5042476029829546
61,3.9076704545454546
62,3.768181818181818
63,4.0601353870738635
64,3.761024946732954
65,3.719454678622159
66,3.926866566051136
67,3.8813729580965908
68,3.4809159712357958
69,3.823043767755682
70,3.938317205255682
71,3.9741579367897724
72,3.9747221235795456
73,4.2302157315340905
74,4.251321910511364
75,4.0282124467329545
76,4.420122514204546
77,4.300779474431818
78,4.893815252130682
79,4.565845614346591
80,4.08677734375
81,4.514708362926136
82,4.414454456676136
83,4.140430131392046
84,5.696456853693181
85,4.11082120028409
86,4.39768643465909
87,4.209308416193182
88,4.39821200284091
89,6.476886541193181
90,4.338091264204546
91,5.1000363991477276
92,4.319331498579546
93,5.557279385653409
94,4.893882723721591
95,5.438668323863636
96,4.896953568892045
97,4.8846368963068185
98,5.039436700994318
99,4.764874822443182
100,4.971141246448863
101,4.986750266335227
102,4.788694513494318
103,4.617929243607954
104,6.041063121448864
105,5.144168146306819
106,5.695206409801136
107,4.986810635653409
108,5.686182084517045
109,5.124880593039773
110,5.262699751420455
111,5.217913263494319
112,5.522156427556819
113,5.392178622159091
114,5.679607155539773
115,5.309630237926136
116,5.531779119318181
117,5.557451615767045
118,6.172297141335227
119,7.101384943181818
120,5.205568625710227
121,5.8952130681818184
122,5.758316761363636
123,5.894922318892045
124,5.095625887784091
125,5.989465553977272
126,6.294983575994319
127,4.933290127840909
128,5.317553267045455
129,5.5523681640625
130,5.860401278409091
131,5.2638991477272725
132,5.657138671875
133,5.262474254261364
134,5.115710671164773
135,5.92587890625
136,5.4216530539772725
